,0,1,2,3,4,5,6
2737,8.0,1.0,0.0,0.0,1.0,0.0,0.0
2738,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2739,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2741,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2742,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2743,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2744,8.0,1.0,0.0,0.0,0.0,0.0,1.0
2745,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2746,13.0,1.0,0.0,0.0,1.0,0.0,0.0
2747,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2748,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2749,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2750,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2751,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2752,13.0,1.0,1.0,0.0,1.0,0.0,0.0
2753,6.0,1.0,0.0,0.0,0.0,0.0,1.0
2754,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2755,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2756,10.0,1.0,0.0,0.0,0.0,0.0,0.0
2757,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2758,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2759,5.0,0.0,1.0,0.0,0.0,0.0,0.0
2760,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2761,6.0,0.0,1.0,0.0,0.0,0.0,0.0
2762,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2763,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2764,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2766,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2767,17.0,1.0,0.0,0.0,0.0,0.0,0.0
2768,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2769,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2770,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2771,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2772,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2773,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2774,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2775,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2776,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2777,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2778,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2779,3.0,1.0,0.0,1.0,0.0,0.0,1.0
2780,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2781,13.0,1.0,1.0,0.0,0.0,0.0,0.0
2782,8.0,1.0,1.0,0.0,0.0,0.0,1.0
2783,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2785,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2786,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2787,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2788,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2790,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2791,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2792,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2793,8.0,0.0,0.0,0.0,0.0,0.0,1.0
2794,9.0,1.0,0.0,0.0,0.0,0.0,1.0
2795,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2797,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,16.0,1.0,0.0,0.0,0.0,0.0,0.0
2800,10.0,1.0,0.0,0.0,0.0,0.0,0.0
2801,12.0,1.0,0.0,0.0,0.0,0.0,0.0
2802,3.0,1.0,0.0,0.0,0.0,1.0,0.0
2803,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2804,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2805,13.0,0.0,1.0,0.0,0.0,0.0,1.0
2806,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2807,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2808,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2809,9.0,1.0,0.0,0.0,0.0,0.0,1.0
2810,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2811,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2812,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2813,6.0,1.0,0.0,1.0,0.0,0.0,0.0
2814,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2815,14.0,1.0,0.0,0.0,0.0,0.0,0.0
2816,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2817,23.0,1.0,0.0,0.0,0.0,0.0,0.0
2818,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2819,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2820,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2821,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2822,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2823,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2825,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2826,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2827,3.0,0.0,0.0,0.0,0.0,0.0,1.0
2828,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2829,4.0,1.0,0.0,1.0,0.0,0.0,1.0
2830,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2831,5.0,1.0,1.0,0.0,0.0,0.0,1.0
2832,2.0,1.0,0.0,1.0,0.0,0.0,1.0
2833,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2834,4.0,0.0,0.0,0.0,0.0,1.0,0.0
2835,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2836,3.0,0.0,0.0,0.0,1.0,0.0,0.0
2837,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,5.0,1.0,0.0,0.0,0.0,1.0,0.0
2841,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2842,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2843,10.0,1.0,0.0,1.0,0.0,0.0,0.0
2844,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,3.0,1.0,0.0,0.0,1.0,0.0,0.0
2846,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2847,13.0,0.0,1.0,0.0,0.0,0.0,0.0
2848,8.0,1.0,0.0,0.0,0.0,0.0,0.0
2849,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2850,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2851,10.0,1.0,0.0,1.0,0.0,0.0,0.0
2852,5.0,1.0,0.0,0.0,0.0,0.0,1.0
2853,10.0,1.0,0.0,0.0,0.0,0.0,0.0
2854,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2855,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2859,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2860,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2861,9.0,1.0,1.0,0.0,0.0,0.0,0.0
2862,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2863,2.0,0.0,1.0,0.0,0.0,1.0,1.0
2864,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2865,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2866,10.0,1.0,0.0,0.0,0.0,0.0,0.0
2867,13.0,1.0,0.0,0.0,0.0,0.0,1.0
2868,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2869,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2870,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2871,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2873,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2874,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2875,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2876,3.0,1.0,0.0,0.0,0.0,0.0,1.0
2877,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2878,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2879,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2880,20.0,1.0,1.0,0.0,0.0,0.0,0.0
2881,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2882,4.0,0.0,0.0,0.0,0.0,0.0,1.0
2883,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2884,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2885,7.0,1.0,0.0,0.0,0.0,0.0,1.0
2886,9.0,1.0,0.0,0.0,0.0,0.0,0.0
2887,9.0,1.0,0.0,0.0,0.0,0.0,0.0
2888,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,19.0,1.0,0.0,0.0,0.0,0.0,1.0
2890,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2891,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2892,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2893,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2894,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2895,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2896,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2897,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2898,2.0,1.0,0.0,1.0,0.0,0.0,1.0
2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2901,19.0,1.0,1.0,0.0,0.0,0.0,0.0
2902,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2903,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2904,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2905,15.0,1.0,0.0,0.0,0.0,1.0,0.0
2906,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2907,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2908,8.0,1.0,0.0,0.0,0.0,0.0,1.0
2909,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2910,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2911,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2912,2.0,0.0,1.0,0.0,0.0,0.0,1.0
2913,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2914,4.0,0.0,0.0,0.0,0.0,0.0,1.0
2915,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2916,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2917,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2918,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,6.0,1.0,0.0,1.0,0.0,0.0,0.0
2921,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2923,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2924,4.0,0.0,1.0,0.0,0.0,0.0,1.0
2925,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2926,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2928,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2929,2.0,0.0,0.0,0.0,1.0,0.0,0.0
2930,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2931,16.0,1.0,0.0,0.0,0.0,0.0,0.0
2932,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2933,11.0,1.0,1.0,0.0,0.0,1.0,0.0
2934,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2935,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2936,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2937,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2938,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2939,8.0,1.0,0.0,0.0,0.0,0.0,0.0
2940,7.0,1.0,0.0,0.0,0.0,1.0,0.0
2941,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2942,18.0,1.0,0.0,0.0,0.0,0.0,0.0
2943,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2947,3.0,1.0,0.0,0.0,0.0,1.0,1.0
2948,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2949,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2950,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2951,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2952,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,4.0,0.0,1.0,0.0,1.0,0.0,0.0
2954,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2955,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2956,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2957,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2958,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2959,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2960,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2961,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2962,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2963,11.0,0.0,1.0,0.0,0.0,0.0,0.0
2964,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2965,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2966,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2967,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2968,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2969,3.0,1.0,0.0,0.0,0.0,0.0,1.0
2970,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2971,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2972,8.0,1.0,0.0,0.0,0.0,0.0,0.0
2973,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2974,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2975,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2976,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2977,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2978,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2981,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2982,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2984,4.0,0.0,0.0,0.0,1.0,0.0,1.0
2985,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2986,8.0,1.0,0.0,0.0,0.0,0.0,0.0
2987,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2990,17.0,1.0,0.0,0.0,0.0,0.0,0.0
2991,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2992,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2993,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2994,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2995,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2996,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2997,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2998,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2999,5.0,1.0,0.0,0.0,0.0,0.0,1.0
3000,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3001,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3003,5.0,0.0,0.0,0.0,0.0,0.0,1.0
3004,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3005,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3006,7.0,1.0,0.0,0.0,0.0,0.0,0.0
3007,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3008,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3009,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3010,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3011,3.0,0.0,0.0,0.0,0.0,0.0,1.0
3012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3013,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3014,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3015,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3016,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3017,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3019,21.0,1.0,0.0,0.0,0.0,0.0,0.0
3020,12.0,1.0,0.0,0.0,0.0,0.0,0.0
3021,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3022,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3024,2.0,1.0,0.0,1.0,0.0,0.0,1.0
3025,5.0,1.0,0.0,0.0,0.0,0.0,1.0
3026,5.0,0.0,0.0,0.0,0.0,1.0,0.0
3027,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3028,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3029,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3030,4.0,1.0,0.0,0.0,0.0,1.0,0.0
3031,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3033,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3034,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,2.0,0.0,1.0,0.0,1.0,0.0,1.0
3037,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3038,13.0,0.0,1.0,0.0,0.0,0.0,0.0
3039,4.0,1.0,0.0,0.0,0.0,0.0,1.0
3040,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3041,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3043,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3044,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3045,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3046,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3047,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3048,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3049,2.0,0.0,0.0,0.0,1.0,0.0,1.0
3050,8.0,0.0,1.0,0.0,0.0,0.0,0.0
3051,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3052,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3053,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3054,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3055,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3057,0.0,0.0,1.0,0.0,1.0,1.0,0.0
3058,2.0,1.0,0.0,1.0,0.0,0.0,1.0
3059,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3060,10.0,1.0,0.0,0.0,0.0,1.0,0.0
3061,8.0,1.0,1.0,0.0,0.0,0.0,1.0
3062,4.0,0.0,0.0,0.0,0.0,1.0,1.0
3063,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3064,19.0,1.0,0.0,0.0,0.0,0.0,0.0
3065,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3066,28.0,1.0,1.0,0.0,0.0,0.0,0.0
3067,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3068,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3069,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3072,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3073,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3074,7.0,0.0,1.0,0.0,0.0,0.0,0.0
3075,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,3.0,0.0,1.0,0.0,0.0,0.0,1.0
3077,4.0,1.0,0.0,0.0,0.0,0.0,0.0
3078,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3079,2.0,1.0,0.0,0.0,1.0,0.0,1.0
3080,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3082,4.0,0.0,1.0,0.0,0.0,0.0,1.0
3083,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3084,12.0,1.0,0.0,0.0,0.0,0.0,0.0
3085,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3089,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3090,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3091,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3092,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3093,8.0,1.0,0.0,0.0,0.0,0.0,0.0
3094,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3095,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3096,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3097,2.0,0.0,0.0,0.0,0.0,0.0,1.0
3098,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3099,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3100,2.0,1.0,0.0,1.0,0.0,0.0,1.0
3101,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3102,1.0,0.0,0.0,1.0,0.0,1.0,1.0
3103,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3104,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3105,5.0,0.0,1.0,0.0,0.0,0.0,0.0
3106,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3107,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3108,2.0,0.0,0.0,0.0,0.0,0.0,1.0
3109,10.0,0.0,1.0,0.0,0.0,0.0,0.0
3110,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3111,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3112,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3113,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3114,21.0,1.0,1.0,0.0,0.0,0.0,0.0
3115,4.0,0.0,1.0,0.0,0.0,0.0,0.0
3116,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3117,3.0,0.0,0.0,0.0,0.0,0.0,1.0
3118,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3119,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3120,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3121,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3122,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3125,4.0,0.0,0.0,0.0,0.0,0.0,1.0
3126,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3127,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3128,2.0,0.0,1.0,0.0,0.0,0.0,1.0
3129,4.0,1.0,0.0,0.0,0.0,0.0,0.0
3130,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3131,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3132,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3133,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3134,3.0,1.0,0.0,1.0,0.0,0.0,1.0
3135,7.0,1.0,1.0,0.0,0.0,1.0,0.0
3136,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3137,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3138,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3139,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3140,6.0,0.0,1.0,0.0,0.0,1.0,0.0
3141,12.0,1.0,1.0,0.0,0.0,0.0,0.0
3142,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,8.0,0.0,1.0,0.0,0.0,0.0,1.0
3145,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3146,4.0,1.0,0.0,0.0,0.0,0.0,0.0
3147,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3148,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3149,2.0,0.0,1.0,0.0,0.0,0.0,1.0
3150,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3151,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3152,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3153,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3154,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3155,1.0,0.0,0.0,1.0,0.0,1.0,1.0
3156,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3157,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3158,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3159,7.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3161,2.0,0.0,1.0,0.0,0.0,0.0,1.0
3162,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3164,5.0,1.0,0.0,0.0,0.0,1.0,0.0
3165,6.0,1.0,0.0,0.0,0.0,0.0,1.0
3166,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3167,12.0,1.0,1.0,0.0,0.0,0.0,1.0
3168,5.0,1.0,0.0,0.0,0.0,0.0,1.0
3169,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3170,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3171,2.0,0.0,0.0,0.0,1.0,0.0,1.0
3172,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3173,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3174,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3175,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3176,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3179,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3181,17.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3183,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3184,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3185,3.0,0.0,1.0,0.0,0.0,0.0,0.0
3186,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3187,4.0,1.0,0.0,1.0,0.0,1.0,0.0
