,0,1,2,3,4,5
3144,1.0,0.0,1.0,0.0,0.0,0.0
3145,9.0,1.0,0.0,0.0,0.0,0.0
3146,5.0,1.0,0.0,0.0,0.0,0.0
3147,5.0,0.0,0.0,0.0,0.0,0.0
3148,0.0,0.0,0.0,0.0,0.0,1.0
3149,1.0,1.0,0.0,1.0,0.0,1.0
3150,2.0,1.0,0.0,0.0,0.0,1.0
3151,3.0,0.0,0.0,0.0,0.0,0.0
3152,1.0,0.0,0.0,1.0,0.0,0.0
3153,2.0,1.0,0.0,0.0,0.0,1.0
3154,0.0,0.0,1.0,0.0,0.0,1.0
3155,4.0,1.0,0.0,0.0,1.0,0.0
3156,0.0,1.0,0.0,0.0,0.0,0.0
3157,0.0,0.0,0.0,0.0,0.0,0.0
3158,11.0,1.0,0.0,0.0,0.0,0.0
3159,10.0,0.0,1.0,0.0,1.0,0.0
3160,0.0,0.0,1.0,0.0,0.0,1.0
3161,0.0,0.0,0.0,1.0,0.0,0.0
3162,1.0,1.0,0.0,1.0,0.0,0.0
3163,0.0,0.0,1.0,0.0,0.0,0.0
3164,3.0,1.0,0.0,1.0,0.0,1.0
3165,1.0,1.0,0.0,1.0,0.0,1.0
3166,3.0,0.0,0.0,0.0,0.0,0.0
3167,1.0,0.0,1.0,0.0,0.0,1.0
3168,1.0,0.0,1.0,0.0,1.0,1.0
3169,16.0,1.0,0.0,0.0,0.0,1.0
3170,2.0,0.0,0.0,0.0,0.0,1.0
3171,0.0,0.0,1.0,0.0,0.0,1.0
3172,2.0,1.0,0.0,1.0,0.0,0.0
3173,4.0,1.0,0.0,0.0,0.0,0.0
3174,2.0,1.0,0.0,0.0,0.0,1.0
3175,7.0,1.0,1.0,0.0,0.0,0.0
3176,7.0,1.0,0.0,0.0,0.0,0.0
3177,12.0,0.0,0.0,0.0,0.0,0.0
3178,0.0,0.0,1.0,0.0,0.0,1.0
3179,0.0,1.0,0.0,0.0,0.0,0.0
3180,0.0,0.0,0.0,1.0,0.0,0.0
3181,16.0,1.0,0.0,0.0,0.0,0.0
3182,0.0,0.0,0.0,1.0,0.0,1.0
3183,2.0,0.0,0.0,1.0,0.0,0.0
3184,0.0,0.0,1.0,0.0,0.0,0.0
3185,0.0,0.0,0.0,1.0,0.0,1.0
3186,8.0,1.0,0.0,0.0,0.0,1.0
3187,2.0,0.0,1.0,0.0,0.0,0.0
3188,0.0,1.0,0.0,1.0,0.0,0.0
3189,0.0,0.0,1.0,0.0,0.0,0.0
3190,0.0,0.0,0.0,1.0,0.0,1.0
3191,3.0,0.0,0.0,1.0,0.0,1.0
3192,0.0,0.0,0.0,0.0,1.0,0.0
3193,1.0,0.0,0.0,0.0,0.0,0.0
3194,1.0,1.0,0.0,1.0,0.0,0.0
3195,0.0,1.0,0.0,0.0,1.0,1.0
3196,0.0,0.0,0.0,0.0,0.0,1.0
3197,0.0,0.0,1.0,0.0,0.0,0.0
3198,2.0,1.0,0.0,0.0,0.0,0.0
3199,0.0,1.0,0.0,1.0,1.0,0.0
3200,1.0,0.0,1.0,0.0,0.0,0.0
3201,1.0,1.0,0.0,0.0,0.0,0.0
3202,15.0,1.0,0.0,0.0,0.0,0.0
3203,15.0,1.0,0.0,0.0,0.0,0.0
3204,5.0,1.0,0.0,0.0,0.0,0.0
3205,1.0,1.0,0.0,1.0,0.0,1.0
3206,7.0,1.0,0.0,0.0,1.0,0.0
3207,2.0,0.0,0.0,0.0,0.0,0.0
3208,0.0,1.0,0.0,0.0,0.0,0.0
3209,7.0,0.0,0.0,0.0,0.0,0.0
3210,1.0,0.0,0.0,0.0,0.0,1.0
3211,2.0,1.0,0.0,0.0,1.0,0.0
3212,8.0,1.0,0.0,0.0,0.0,0.0
3213,2.0,1.0,0.0,1.0,0.0,0.0
3214,3.0,1.0,0.0,1.0,0.0,0.0
3215,0.0,0.0,0.0,0.0,0.0,0.0
3216,3.0,0.0,1.0,0.0,0.0,1.0
3217,0.0,1.0,0.0,0.0,0.0,1.0
3218,3.0,0.0,0.0,0.0,0.0,1.0
3219,0.0,1.0,0.0,1.0,1.0,1.0
3220,0.0,0.0,1.0,0.0,0.0,1.0
3221,23.0,1.0,1.0,0.0,0.0,0.0
3222,0.0,0.0,0.0,1.0,0.0,1.0
3223,6.0,0.0,0.0,0.0,0.0,1.0
3224,0.0,0.0,0.0,1.0,1.0,0.0
3225,0.0,0.0,0.0,1.0,0.0,1.0
3226,4.0,1.0,0.0,0.0,0.0,0.0
3227,1.0,1.0,0.0,0.0,0.0,0.0
3228,4.0,1.0,0.0,1.0,1.0,1.0
3229,20.0,1.0,0.0,0.0,0.0,0.0
3230,4.0,1.0,0.0,0.0,1.0,1.0
3231,0.0,0.0,0.0,0.0,1.0,0.0
3232,0.0,0.0,1.0,0.0,0.0,0.0
3233,0.0,0.0,0.0,0.0,1.0,1.0
3234,1.0,0.0,0.0,0.0,0.0,0.0
3235,15.0,1.0,0.0,0.0,0.0,0.0
3236,10.0,0.0,0.0,0.0,1.0,0.0
3237,2.0,1.0,0.0,0.0,0.0,0.0
3238,2.0,0.0,0.0,0.0,0.0,1.0
3239,0.0,0.0,1.0,0.0,1.0,0.0
3240,1.0,0.0,0.0,0.0,1.0,1.0
3241,1.0,0.0,0.0,1.0,1.0,0.0
3242,1.0,0.0,1.0,0.0,0.0,1.0
3243,1.0,0.0,1.0,0.0,0.0,1.0
3244,1.0,1.0,0.0,1.0,0.0,0.0
3245,6.0,1.0,0.0,0.0,0.0,0.0
3246,0.0,0.0,0.0,0.0,0.0,1.0
3247,0.0,0.0,0.0,0.0,0.0,1.0
3248,0.0,0.0,1.0,0.0,1.0,1.0
3249,0.0,0.0,0.0,1.0,0.0,1.0
3250,4.0,1.0,0.0,0.0,0.0,0.0
3251,1.0,1.0,0.0,1.0,0.0,0.0
3252,0.0,0.0,0.0,0.0,0.0,0.0
3253,1.0,1.0,0.0,0.0,1.0,0.0
3254,2.0,0.0,0.0,0.0,0.0,0.0
3255,1.0,0.0,0.0,0.0,0.0,0.0
3256,0.0,0.0,0.0,0.0,0.0,1.0
3257,19.0,1.0,1.0,0.0,1.0,0.0
3258,3.0,0.0,1.0,0.0,0.0,0.0
3259,2.0,0.0,1.0,0.0,0.0,0.0
3260,0.0,0.0,0.0,1.0,0.0,0.0
3261,3.0,0.0,0.0,0.0,0.0,0.0
3262,12.0,1.0,1.0,0.0,0.0,1.0
3263,1.0,0.0,0.0,0.0,0.0,0.0
3264,1.0,0.0,1.0,0.0,0.0,0.0
3265,7.0,0.0,1.0,0.0,1.0,0.0
3266,4.0,0.0,1.0,0.0,0.0,0.0
3267,4.0,0.0,1.0,0.0,0.0,0.0
3268,0.0,0.0,1.0,0.0,0.0,1.0
3269,5.0,1.0,0.0,0.0,0.0,0.0
3270,1.0,0.0,0.0,0.0,0.0,0.0
3271,0.0,0.0,0.0,0.0,0.0,1.0
3272,0.0,0.0,0.0,0.0,0.0,1.0
3273,0.0,0.0,0.0,1.0,0.0,0.0
3274,0.0,0.0,0.0,0.0,0.0,1.0
3275,0.0,1.0,0.0,0.0,1.0,1.0
3276,12.0,0.0,1.0,0.0,0.0,0.0
3277,3.0,0.0,0.0,0.0,0.0,0.0
3278,0.0,0.0,0.0,1.0,1.0,1.0
3279,0.0,0.0,1.0,0.0,0.0,1.0
3280,2.0,0.0,0.0,0.0,0.0,1.0
3281,11.0,0.0,0.0,0.0,0.0,0.0
3282,0.0,0.0,0.0,0.0,0.0,1.0
3283,3.0,0.0,1.0,0.0,0.0,1.0
3284,1.0,0.0,0.0,0.0,0.0,1.0
3285,0.0,0.0,0.0,1.0,0.0,0.0
3286,2.0,0.0,0.0,0.0,0.0,0.0
3287,10.0,1.0,0.0,0.0,0.0,0.0
3288,0.0,0.0,0.0,0.0,0.0,0.0
3289,0.0,0.0,0.0,0.0,0.0,1.0
3290,0.0,0.0,1.0,0.0,0.0,0.0
3291,0.0,0.0,0.0,0.0,1.0,0.0
3292,4.0,1.0,0.0,0.0,0.0,0.0
3293,0.0,0.0,0.0,0.0,1.0,1.0
3294,0.0,0.0,0.0,0.0,0.0,0.0
3295,0.0,1.0,0.0,1.0,1.0,0.0
3296,3.0,0.0,1.0,0.0,0.0,0.0
3297,5.0,1.0,0.0,0.0,1.0,0.0
3298,0.0,0.0,0.0,1.0,1.0,1.0
3299,1.0,0.0,0.0,0.0,0.0,0.0
3300,0.0,1.0,0.0,0.0,0.0,0.0
3301,3.0,1.0,0.0,0.0,0.0,0.0
3302,1.0,0.0,0.0,0.0,0.0,0.0
3303,0.0,0.0,0.0,1.0,0.0,1.0
3304,0.0,0.0,0.0,1.0,0.0,1.0
3305,6.0,1.0,0.0,0.0,0.0,1.0
3306,1.0,1.0,0.0,1.0,0.0,1.0
3307,1.0,0.0,0.0,0.0,0.0,1.0
3308,0.0,1.0,0.0,1.0,1.0,0.0
3309,1.0,0.0,0.0,0.0,0.0,0.0
3310,11.0,1.0,0.0,1.0,0.0,0.0
3311,0.0,0.0,1.0,0.0,0.0,1.0
3312,0.0,0.0,0.0,0.0,0.0,1.0
3313,1.0,1.0,0.0,0.0,1.0,0.0
3314,4.0,1.0,0.0,0.0,0.0,0.0
3315,1.0,1.0,0.0,1.0,0.0,1.0
3316,2.0,0.0,0.0,0.0,0.0,1.0
3317,0.0,0.0,0.0,0.0,0.0,1.0
3318,0.0,0.0,0.0,0.0,0.0,1.0
3319,0.0,0.0,0.0,0.0,0.0,1.0
3320,0.0,0.0,1.0,0.0,0.0,0.0
3321,0.0,0.0,0.0,0.0,0.0,0.0
3322,2.0,0.0,0.0,0.0,0.0,1.0
3323,5.0,1.0,0.0,0.0,0.0,1.0
3324,3.0,0.0,1.0,0.0,0.0,0.0
3325,1.0,0.0,1.0,0.0,0.0,0.0
3326,0.0,0.0,0.0,0.0,0.0,0.0
3327,15.0,0.0,1.0,0.0,0.0,1.0
3328,3.0,1.0,0.0,0.0,0.0,0.0
3329,9.0,1.0,0.0,0.0,0.0,0.0
3330,3.0,1.0,0.0,1.0,0.0,1.0
3331,4.0,0.0,1.0,0.0,0.0,1.0
3332,1.0,0.0,0.0,1.0,0.0,0.0
3333,0.0,0.0,0.0,0.0,0.0,1.0
3334,2.0,1.0,0.0,1.0,0.0,1.0
3335,0.0,1.0,0.0,1.0,0.0,0.0
3336,0.0,0.0,0.0,1.0,0.0,0.0
3337,2.0,0.0,1.0,0.0,0.0,1.0
3338,0.0,0.0,0.0,0.0,0.0,0.0
3339,1.0,1.0,0.0,0.0,0.0,0.0
3340,1.0,0.0,0.0,0.0,0.0,1.0
3341,0.0,0.0,1.0,0.0,0.0,1.0
3342,3.0,1.0,0.0,1.0,0.0,0.0
3343,5.0,1.0,0.0,0.0,0.0,0.0
3344,2.0,0.0,0.0,0.0,0.0,1.0
3345,1.0,1.0,0.0,1.0,0.0,0.0
3346,1.0,0.0,0.0,1.0,0.0,0.0
3347,1.0,0.0,1.0,0.0,1.0,1.0
3348,2.0,1.0,1.0,0.0,0.0,1.0
3349,0.0,0.0,0.0,0.0,1.0,1.0
3350,5.0,1.0,0.0,0.0,0.0,1.0
3351,1.0,1.0,0.0,0.0,0.0,0.0
3352,0.0,1.0,0.0,1.0,0.0,0.0
3353,0.0,1.0,0.0,0.0,0.0,0.0
3354,3.0,1.0,0.0,0.0,1.0,0.0
3355,0.0,0.0,0.0,1.0,0.0,0.0
3356,0.0,0.0,0.0,0.0,1.0,1.0
3357,0.0,1.0,0.0,1.0,0.0,0.0
3358,1.0,0.0,0.0,0.0,1.0,0.0
3359,0.0,1.0,0.0,0.0,0.0,1.0
3360,0.0,0.0,0.0,0.0,1.0,0.0
3361,3.0,0.0,0.0,0.0,0.0,1.0
3362,0.0,1.0,0.0,0.0,1.0,1.0
3363,2.0,1.0,0.0,0.0,0.0,1.0
3364,1.0,1.0,0.0,1.0,0.0,0.0
3365,0.0,0.0,0.0,0.0,0.0,0.0
3366,10.0,1.0,0.0,0.0,1.0,0.0
3367,1.0,0.0,0.0,0.0,0.0,0.0
3368,1.0,0.0,0.0,0.0,0.0,1.0
3369,1.0,0.0,0.0,0.0,0.0,0.0
3370,1.0,1.0,0.0,1.0,0.0,0.0
3371,2.0,0.0,0.0,0.0,0.0,1.0
3372,0.0,0.0,1.0,0.0,0.0,0.0
3373,6.0,1.0,0.0,0.0,0.0,0.0
3374,13.0,1.0,0.0,0.0,0.0,0.0
3375,6.0,1.0,0.0,0.0,0.0,0.0
3376,0.0,1.0,0.0,1.0,0.0,1.0
3377,5.0,1.0,0.0,0.0,0.0,0.0
3378,2.0,0.0,0.0,0.0,1.0,1.0
3379,2.0,1.0,0.0,0.0,0.0,0.0
3380,1.0,1.0,0.0,0.0,1.0,1.0
3381,0.0,0.0,0.0,0.0,0.0,0.0
3382,18.0,1.0,0.0,0.0,0.0,0.0
3383,4.0,0.0,0.0,1.0,0.0,0.0
3384,1.0,1.0,0.0,1.0,0.0,1.0
3385,0.0,0.0,0.0,1.0,0.0,0.0
3386,4.0,0.0,0.0,0.0,0.0,0.0
3387,0.0,0.0,0.0,0.0,0.0,0.0
3388,4.0,0.0,0.0,0.0,1.0,0.0
3389,7.0,0.0,0.0,0.0,0.0,0.0
3390,0.0,0.0,0.0,1.0,0.0,1.0
3391,2.0,0.0,0.0,0.0,1.0,0.0
3392,1.0,0.0,0.0,0.0,0.0,0.0
3393,8.0,1.0,0.0,0.0,0.0,0.0
3394,4.0,0.0,0.0,0.0,0.0,0.0
3395,9.0,1.0,0.0,0.0,0.0,0.0
3396,0.0,0.0,1.0,0.0,0.0,0.0
3397,2.0,1.0,0.0,0.0,0.0,1.0
3398,4.0,0.0,1.0,0.0,1.0,0.0
3399,2.0,0.0,0.0,0.0,0.0,0.0
3400,0.0,0.0,0.0,0.0,1.0,0.0
3401,1.0,0.0,0.0,0.0,0.0,1.0
3402,2.0,1.0,0.0,0.0,0.0,0.0
3403,24.0,1.0,0.0,0.0,0.0,0.0
3404,17.0,1.0,0.0,0.0,0.0,0.0
3405,1.0,0.0,0.0,0.0,0.0,0.0
3406,0.0,0.0,0.0,0.0,0.0,1.0
3407,0.0,0.0,1.0,0.0,0.0,1.0
3408,0.0,0.0,1.0,0.0,1.0,1.0
3409,0.0,0.0,0.0,1.0,0.0,0.0
3410,3.0,0.0,0.0,0.0,0.0,1.0
3411,3.0,0.0,0.0,0.0,0.0,0.0
3412,0.0,0.0,1.0,0.0,0.0,0.0
3413,2.0,1.0,0.0,0.0,0.0,0.0
3414,6.0,1.0,0.0,0.0,0.0,0.0
3415,20.0,1.0,1.0,0.0,0.0,0.0
3416,2.0,1.0,0.0,1.0,0.0,0.0
3417,1.0,0.0,0.0,0.0,0.0,0.0
3418,5.0,1.0,0.0,0.0,1.0,0.0
3419,1.0,0.0,0.0,0.0,0.0,0.0
3420,1.0,0.0,0.0,0.0,1.0,0.0
3421,4.0,0.0,0.0,0.0,0.0,0.0
3422,1.0,0.0,0.0,0.0,0.0,0.0
3423,2.0,0.0,0.0,0.0,0.0,1.0
3424,3.0,0.0,1.0,0.0,0.0,0.0
3425,3.0,1.0,0.0,0.0,0.0,0.0
3426,6.0,0.0,0.0,0.0,0.0,0.0
3427,2.0,0.0,0.0,0.0,0.0,1.0
3428,1.0,0.0,1.0,0.0,0.0,1.0
3429,10.0,1.0,0.0,1.0,0.0,0.0
3430,11.0,1.0,0.0,0.0,0.0,1.0
3431,14.0,1.0,1.0,0.0,1.0,1.0
3432,0.0,0.0,0.0,0.0,0.0,1.0
3433,3.0,0.0,0.0,0.0,0.0,1.0
3434,9.0,0.0,0.0,0.0,1.0,0.0
3435,2.0,0.0,1.0,0.0,0.0,1.0
3436,1.0,0.0,0.0,0.0,0.0,1.0
3437,7.0,1.0,0.0,1.0,0.0,1.0
3438,0.0,1.0,0.0,1.0,1.0,1.0
3439,9.0,1.0,0.0,0.0,0.0,1.0
3440,1.0,0.0,1.0,0.0,0.0,0.0
3441,0.0,0.0,0.0,0.0,0.0,0.0
3442,4.0,1.0,0.0,0.0,0.0,0.0
3443,0.0,0.0,0.0,0.0,0.0,0.0
3444,0.0,0.0,0.0,0.0,0.0,0.0
3445,0.0,0.0,0.0,0.0,0.0,1.0
3446,0.0,0.0,0.0,0.0,0.0,1.0
3447,12.0,1.0,0.0,0.0,0.0,1.0
3448,0.0,0.0,0.0,1.0,0.0,0.0
3449,2.0,0.0,0.0,0.0,1.0,1.0
3450,0.0,1.0,0.0,1.0,0.0,0.0
3451,20.0,0.0,1.0,0.0,0.0,1.0
3452,10.0,1.0,0.0,0.0,0.0,0.0
3453,19.0,1.0,1.0,0.0,0.0,0.0
3454,1.0,0.0,1.0,0.0,0.0,0.0
3455,0.0,0.0,0.0,0.0,0.0,0.0
3456,17.0,1.0,1.0,0.0,0.0,0.0
3457,1.0,0.0,0.0,0.0,1.0,0.0
3458,0.0,0.0,0.0,0.0,0.0,0.0
3459,4.0,0.0,0.0,0.0,0.0,0.0
3460,8.0,0.0,0.0,0.0,0.0,0.0
3461,7.0,1.0,0.0,0.0,0.0,0.0
3462,5.0,1.0,0.0,1.0,0.0,0.0
3463,0.0,0.0,0.0,1.0,0.0,1.0
3464,5.0,0.0,0.0,0.0,1.0,0.0
3465,3.0,1.0,0.0,1.0,1.0,1.0
3466,12.0,1.0,0.0,0.0,0.0,1.0
3467,0.0,0.0,0.0,0.0,0.0,1.0
3468,1.0,1.0,0.0,1.0,0.0,0.0
3469,0.0,0.0,0.0,1.0,0.0,0.0
3470,2.0,1.0,0.0,0.0,0.0,0.0
3471,5.0,1.0,0.0,0.0,0.0,0.0
3472,0.0,0.0,0.0,1.0,0.0,0.0
3473,2.0,0.0,1.0,0.0,0.0,0.0
3474,2.0,0.0,0.0,0.0,0.0,0.0
3475,7.0,1.0,0.0,1.0,0.0,0.0
3476,0.0,0.0,0.0,0.0,0.0,1.0
3477,11.0,1.0,0.0,1.0,0.0,0.0
3478,2.0,0.0,1.0,0.0,0.0,1.0
3479,0.0,0.0,0.0,1.0,0.0,0.0
3480,2.0,0.0,0.0,1.0,0.0,0.0
3481,8.0,0.0,1.0,0.0,0.0,0.0
3482,0.0,0.0,0.0,0.0,0.0,1.0
3483,0.0,0.0,1.0,0.0,0.0,0.0
3484,1.0,0.0,1.0,0.0,0.0,1.0
3485,6.0,1.0,0.0,1.0,0.0,0.0
3486,0.0,0.0,0.0,0.0,0.0,0.0
3487,12.0,1.0,0.0,0.0,0.0,0.0
3488,7.0,1.0,0.0,0.0,0.0,0.0
3489,2.0,1.0,0.0,1.0,0.0,0.0
3490,3.0,0.0,1.0,0.0,0.0,0.0
3491,23.0,1.0,0.0,0.0,1.0,1.0
3492,1.0,0.0,0.0,1.0,0.0,0.0
3493,7.0,1.0,1.0,0.0,1.0,1.0
3494,5.0,0.0,1.0,0.0,0.0,0.0
3495,0.0,0.0,1.0,0.0,0.0,1.0
3496,0.0,1.0,0.0,1.0,1.0,1.0
3497,2.0,1.0,0.0,0.0,1.0,0.0
3498,0.0,1.0,0.0,1.0,1.0,1.0
3499,1.0,1.0,0.0,1.0,0.0,0.0
3500,0.0,1.0,0.0,0.0,1.0,0.0
3501,4.0,1.0,0.0,1.0,0.0,0.0
3502,16.0,1.0,1.0,0.0,0.0,0.0
3503,0.0,0.0,0.0,1.0,1.0,1.0
3504,1.0,0.0,1.0,0.0,0.0,0.0
3505,0.0,0.0,0.0,0.0,1.0,0.0
3506,13.0,1.0,0.0,0.0,0.0,0.0
3507,14.0,1.0,0.0,0.0,1.0,0.0
3508,3.0,1.0,0.0,1.0,0.0,0.0
3509,2.0,0.0,0.0,0.0,0.0,1.0
3510,5.0,1.0,0.0,0.0,0.0,0.0
3511,15.0,1.0,0.0,0.0,0.0,1.0
3512,0.0,0.0,1.0,0.0,0.0,0.0
3513,1.0,1.0,0.0,1.0,0.0,0.0
3514,2.0,1.0,0.0,0.0,0.0,1.0
3515,3.0,0.0,0.0,0.0,0.0,0.0
3516,0.0,0.0,0.0,0.0,0.0,1.0
3517,0.0,1.0,0.0,1.0,0.0,0.0
3518,19.0,1.0,0.0,0.0,0.0,0.0
3519,2.0,0.0,0.0,0.0,0.0,0.0
3520,3.0,1.0,0.0,1.0,0.0,1.0
3521,0.0,0.0,1.0,0.0,0.0,1.0
3522,2.0,0.0,1.0,0.0,0.0,1.0
3523,0.0,0.0,0.0,0.0,0.0,1.0
3524,3.0,0.0,0.0,0.0,0.0,1.0
3525,0.0,0.0,0.0,0.0,0.0,0.0
3526,0.0,0.0,0.0,0.0,0.0,1.0
3527,0.0,1.0,1.0,0.0,0.0,0.0
3528,0.0,0.0,0.0,0.0,0.0,1.0
3529,9.0,1.0,1.0,0.0,0.0,0.0
3530,9.0,1.0,0.0,1.0,0.0,1.0
3531,2.0,0.0,0.0,0.0,0.0,1.0
3532,0.0,1.0,0.0,0.0,0.0,0.0
3533,5.0,0.0,1.0,0.0,0.0,0.0
3534,1.0,0.0,0.0,0.0,0.0,1.0
3535,0.0,0.0,1.0,0.0,0.0,0.0
3536,0.0,0.0,0.0,0.0,0.0,0.0
3537,0.0,0.0,0.0,1.0,0.0,1.0
3538,0.0,0.0,1.0,0.0,0.0,1.0
3539,0.0,0.0,0.0,1.0,0.0,0.0
3540,7.0,1.0,0.0,0.0,0.0,0.0
3541,0.0,1.0,0.0,1.0,0.0,0.0
3542,9.0,1.0,0.0,0.0,0.0,0.0
3543,11.0,1.0,0.0,0.0,0.0,0.0
3544,3.0,0.0,0.0,0.0,0.0,1.0
3545,1.0,0.0,0.0,0.0,0.0,1.0
3546,1.0,1.0,0.0,1.0,0.0,0.0
3547,3.0,0.0,0.0,0.0,0.0,0.0
3548,0.0,0.0,1.0,0.0,1.0,0.0
3549,20.0,1.0,0.0,0.0,0.0,0.0
3550,1.0,1.0,0.0,0.0,0.0,0.0
3551,0.0,1.0,0.0,1.0,0.0,0.0
3552,19.0,1.0,1.0,0.0,0.0,0.0
3553,1.0,0.0,0.0,0.0,0.0,0.0
3554,5.0,1.0,0.0,0.0,0.0,0.0
3555,0.0,1.0,0.0,0.0,1.0,1.0
3556,2.0,1.0,0.0,1.0,0.0,0.0
3557,0.0,0.0,0.0,1.0,0.0,1.0
3558,16.0,1.0,0.0,0.0,0.0,0.0
3559,0.0,0.0,0.0,0.0,0.0,0.0
3560,0.0,1.0,0.0,0.0,0.0,1.0
3561,6.0,0.0,0.0,0.0,0.0,0.0
3562,8.0,1.0,0.0,0.0,1.0,0.0
3563,8.0,1.0,0.0,0.0,0.0,1.0
3564,1.0,0.0,0.0,0.0,0.0,0.0
3565,6.0,0.0,0.0,0.0,0.0,1.0
3566,0.0,1.0,0.0,1.0,0.0,0.0
3567,0.0,0.0,0.0,1.0,0.0,1.0
3568,1.0,0.0,1.0,0.0,0.0,0.0
3569,4.0,0.0,0.0,0.0,0.0,1.0
3570,0.0,0.0,0.0,0.0,0.0,1.0
3571,0.0,0.0,1.0,0.0,0.0,1.0
3572,0.0,0.0,0.0,0.0,0.0,0.0
3573,1.0,0.0,0.0,0.0,0.0,0.0
3574,0.0,1.0,0.0,1.0,0.0,0.0
3575,3.0,0.0,1.0,0.0,0.0,1.0
3576,4.0,1.0,0.0,0.0,0.0,0.0
3577,5.0,1.0,0.0,0.0,0.0,1.0
3578,1.0,1.0,0.0,0.0,0.0,0.0
3579,2.0,0.0,1.0,0.0,0.0,1.0
3580,2.0,0.0,0.0,0.0,0.0,0.0
3581,0.0,0.0,1.0,0.0,1.0,1.0
3582,0.0,0.0,0.0,0.0,0.0,0.0
3583,0.0,1.0,0.0,1.0,1.0,1.0
3584,0.0,1.0,0.0,1.0,0.0,1.0
3585,3.0,1.0,0.0,0.0,0.0,0.0
3586,0.0,0.0,0.0,0.0,0.0,1.0
3587,1.0,0.0,0.0,0.0,0.0,1.0
3588,4.0,0.0,0.0,0.0,1.0,1.0
3589,0.0,0.0,0.0,0.0,0.0,1.0
3590,1.0,0.0,1.0,0.0,0.0,1.0
3591,1.0,0.0,0.0,0.0,1.0,1.0
3592,5.0,1.0,0.0,0.0,0.0,0.0
3593,0.0,1.0,0.0,1.0,1.0,1.0
3594,0.0,0.0,0.0,0.0,0.0,0.0
3595,9.0,1.0,0.0,0.0,0.0,0.0
3596,2.0,1.0,0.0,0.0,1.0,0.0
3597,8.0,0.0,0.0,0.0,0.0,0.0
3598,0.0,1.0,0.0,0.0,0.0,1.0
3599,7.0,1.0,0.0,0.0,0.0,1.0
3600,5.0,1.0,0.0,0.0,1.0,0.0
3601,7.0,1.0,0.0,0.0,0.0,0.0
3602,1.0,0.0,1.0,0.0,0.0,1.0
3603,3.0,0.0,1.0,0.0,0.0,0.0
3604,0.0,0.0,0.0,0.0,1.0,1.0
3605,0.0,0.0,0.0,0.0,0.0,1.0
3606,0.0,0.0,0.0,0.0,0.0,0.0
3607,4.0,0.0,1.0,0.0,0.0,1.0
3608,2.0,1.0,0.0,1.0,0.0,0.0
3609,2.0,0.0,0.0,0.0,0.0,0.0
3610,1.0,0.0,0.0,0.0,0.0,0.0
3611,1.0,0.0,0.0,0.0,1.0,1.0
3612,0.0,0.0,0.0,0.0,0.0,0.0
3613,1.0,0.0,0.0,0.0,0.0,0.0
3614,3.0,0.0,0.0,0.0,0.0,1.0
3615,2.0,0.0,0.0,0.0,0.0,0.0
3616,20.0,1.0,1.0,0.0,0.0,1.0
3617,2.0,0.0,1.0,0.0,0.0,0.0
3618,2.0,0.0,0.0,0.0,0.0,0.0
3619,12.0,1.0,0.0,0.0,0.0,0.0
3620,10.0,0.0,0.0,0.0,0.0,0.0
3621,4.0,1.0,0.0,0.0,0.0,0.0
3622,7.0,0.0,0.0,0.0,0.0,0.0
3623,0.0,0.0,0.0,0.0,0.0,0.0
3624,0.0,1.0,0.0,1.0,0.0,0.0
3625,0.0,0.0,0.0,0.0,0.0,1.0
3626,0.0,1.0,0.0,0.0,0.0,0.0
3627,1.0,0.0,0.0,0.0,0.0,1.0
3628,1.0,0.0,1.0,0.0,0.0,1.0
3629,4.0,1.0,0.0,0.0,0.0,1.0
3630,1.0,0.0,0.0,0.0,0.0,1.0
3631,0.0,0.0,1.0,0.0,1.0,0.0
3632,0.0,0.0,1.0,0.0,0.0,1.0
3633,0.0,0.0,1.0,0.0,0.0,1.0
3634,1.0,0.0,1.0,0.0,1.0,0.0
3635,4.0,1.0,0.0,0.0,1.0,0.0
3636,3.0,1.0,0.0,1.0,0.0,0.0
3637,1.0,0.0,1.0,0.0,0.0,1.0
3638,2.0,0.0,1.0,0.0,0.0,0.0
3639,0.0,0.0,0.0,0.0,1.0,1.0
3640,5.0,1.0,0.0,0.0,0.0,0.0
3641,3.0,0.0,0.0,0.0,1.0,1.0
3642,0.0,0.0,1.0,0.0,0.0,0.0
3643,15.0,1.0,0.0,0.0,0.0,0.0
3644,0.0,0.0,0.0,0.0,0.0,0.0
3645,2.0,1.0,0.0,0.0,0.0,0.0
3646,1.0,1.0,0.0,1.0,0.0,0.0
3647,5.0,1.0,0.0,0.0,1.0,0.0
3648,5.0,1.0,0.0,0.0,0.0,1.0
3649,0.0,0.0,0.0,0.0,0.0,0.0
3650,1.0,1.0,1.0,0.0,0.0,0.0
3651,0.0,0.0,1.0,0.0,0.0,1.0
3652,17.0,1.0,0.0,0.0,0.0,0.0
3653,11.0,1.0,1.0,0.0,0.0,1.0
3654,3.0,1.0,0.0,0.0,0.0,1.0
3655,0.0,0.0,1.0,0.0,0.0,1.0
3656,1.0,0.0,1.0,0.0,1.0,0.0
3657,1.0,0.0,0.0,0.0,0.0,1.0
3658,1.0,0.0,0.0,0.0,0.0,1.0
3659,0.0,1.0,0.0,0.0,0.0,1.0
3660,13.0,1.0,1.0,0.0,0.0,0.0
3661,0.0,0.0,0.0,0.0,0.0,1.0
